,IN,10,11,12,13,14,15,16,17,18,計
0,Par,4,4,4,3N,4,5D,3,4,5,36
1,BLACK(T),439,416,429,201,442,494,197,395,597,3610
2,BLUE(T),432,406,387,173,414,482,175,375,547,3391
3,GREEN(T),424,396,356,157,390,472,153,351,508,3207
4,BLACK(P),422,419,403,174,437,494,191,367,588,3495
5,BLUE(P),415,409,361,153,409,482,169,347,538,3283
6,GREEN(P),407,399,330,138,385,472,147,323,499,3100
7,WHITE(P),282,384,245,121,352,462,129,302,458,2735
8,WHITE(T),299,381,271,140,357,462,135,330,467,2842
9,YELLOW(P),282,338,245,121,310,462,129,302,425,2614
10,YELLOW(T),299,335,271,140,320,462,135,330,434,2726
11,Hdcp,4,10,16,14,2,8,12,18,6,­
