,OUT,1,2,3,4,5,6,7,8,9,計
0,Par,5,4,3N,4,4,3,4,4,5D,36
1,BLACK(T),567,351,156,354,433,156,407,317,551,3292
2,BLUE(T),542,345,145,338,409,140,384,308,536,3147
3,GREEN(T),517,335,135,325,392,125,364,298,508,2999
4,BLACK(P),546,360,146,342,422,178,411,316,541,3262
5,BLUE(P),521,354,135,326,398,156,388,307,526,3111
6,GREEN(P),496,344,125,313,381,147,368,297,498,2969
7,WHITE(P),471,334,115,303,369,130,341,292,460,2815
8,WHITE(T),492,325,125,315,380,110,337,293,470,2847
9,YELLOW(P),395,252,115,303,257,130,341,292,390,2475
10,YELLOW(T),415,243,125,315,268,110,337,293,400,2506
11,Hdcp,3,9,15,7,1,13,5,17,11,­
