,IN,10,11,12,13,14,15,16,17,18,計
0,Par,4,5,4,3,4,3,5D,4,4,36
1,Back,395,547,400,187,423,175,534,375,405,3441
2,Regular,368,530,368,159,386,151,512,349,382,3205
3,Ladies,343,415,293,136,300,128,429,316,352,2712
4,Hdcp,16,8,10,14,2,18,4,6,12,­
