Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,79.3,144,6741
アウト-イン,ベント,レギュラー,76.5,138,6240
アウト-イン,ベント,フロント,74.5,133,5831
アウト-イン,ベント,レディース,69.5,122,4936
